"09b3c364-1c73-103b-9490-db9e97f5b5fc","jjones1","region","mh","compassDivision","pnq"
"09b6d194-1c73-103b-9491-db9e97f5b5fc","jjones2","region","mp","compassDivision","indore"
"09b7647e-1c73-103b-9493-db9e97f5b5fc","jjones4","region","onlyRegionFilled","",""
"09b7ae2a-1c73-103b-9494-db9e97f5b5fc","jjones5","region","$pecialCh@racter","compassDivision","123"
"09b7f862-1c73-103b-9495-db9e97f5b5fc","jjones6","region","alph@numeric123","compassDivision","@lpha num3r1c 123"
"09b83908-1c73-103b-9496-db9e97f5b5fc","jjones7","region","MP","compassDivision","Indore"
"09b87f80-1c73-103b-9497-db9e97f5b5fc","jjones8","region","MH","compassDivision","pNq"
"09b8d85e-1c73-103b-9498-db9e97f5b5fc","jjones9","region","mh","compassDivision","indore"
"09b925ac-1c73-103b-9499-db9e97f5b5fc","jjones10","region","mp","compassDivision","pnq"
"09bbff20-1c73-103b-94a2-db9e97f5b5fc","jjones19","region","region without cd","",""
"09b71e42-1c73-103b-9492-db9e97f5b5fc","jjones3","","","compassDivision","onlyCompassDivisionFilled"
